Tyre1_Pressure,Tyre2_Pressure,Tyre3_Pressure,Tyre4_Pressure,Tyre5_Pressure,Tyre6_Pressure,Load_Tonnes,Speed_KmH
103,101,104,104,103,104,183,23
104,108,109,105,106,108,183,23
103,109,104,103,106,110,183,33
109,101,106,103,109,104,183,30
100,105,100,110,104,106,183,33
109,108,104,104,110,106,183,32
107,101,105,105,103,101,183,27
109,105,105,105,104,109,183,23
110,109,107,104,110,110,183,32
109,108,104,105,107,101,183,25
100,110,110,105,109,106,183,28
101,106,103,104,109,107,183,29
103,102,107,109,107,105,183,22
106,109,100,108,100,105,183,31
101,100,106,104,108,100,183,31
103,107,110,108,105,103,183,31
100,107,104,105,100,106,183,32
109,106,101,105,102,103,183,31
102,100,102,108,107,100,183,24
104,100,108,105,102,107,183,25
101,110,100,101,109,103,183,26
108,107,105,106,109,100,183,27
104,107,108,108,100,110,183,33
100,101,106,104,101,109,183,24
105,105,104,107,107,110,183,30
101,108,100,103,106,110,183,27
110,109,103,101,105,103,183,24
109,101,110,102,109,107,183,30
102,110,108,106,100,102,183,31
110,107,101,101,109,101,183,22
103,104,105,105,103,105,183,31
100,106,104,109,109,107,183,20
105,110,101,107,105,110,183,27
110,106,104,109,106,100,183,23
105,107,108,107,109,108,183,32
104,106,108,100,106,110,183,22
105,104,100,100,102,102,183,28
108,108,108,102,108,102,183,21
101,109,107,106,108,103,183,21
101,106,100,103,106,108,183,21
110,101,102,101,102,102,183,23
100,103,102,100,106,102,183,27
106,109,107,105,101,104,183,27
105,102,109,100,101,103,183,33
110,105,101,105,110,102,183,28
105,100,100,105,108,107,183,32
108,102,107,107,108,106,183,20
108,104,101,102,109,102,183,25
106,110,104,100,103,102,183,20
110,105,100,105,100,103,183,25
105,109,104,107,109,107,183,23
100,108,104,105,104,100,183,25
106,108,100,102,110,107,183,22
103,104,105,105,100,102,183,27
105,100,100,104,101,105,183,33
101,102,106,107,100,106,183,22
107,100,101,109,110,104,183,30
101,100,104,108,106,100,183,32
102,100,104,106,104,106,183,20
104,107,108,108,100,100,183,22
102,101,108,105,103,101,183,22
102,106,100,107,108,103,183,32
104,107,108,101,100,110,183,26
110,104,101,105,102,105,183,24
104,106,102,106,106,102,183,24
108,110,103,104,110,103,183,22
107,109,102,108,100,109,183,24
100,102,106,100,102,107,183,27
110,108,106,109,109,107,183,26
102,103,102,101,102,108,183,24
100,110,103,104,109,101,183,31
100,109,104,109,106,106,183,25
110,102,108,106,106,100,183,28
100,102,108,106,110,107,183,29
101,100,104,109,102,103,183,32
102,108,100,108,109,109,183,24
100,109,110,103,107,105,183,24
106,104,108,104,102,101,183,25
109,109,105,109,103,105,183,22
106,105,107,106,106,106,183,27
102,108,100,106,108,106,183,23
106,110,101,107,106,108,183,27
101,106,103,102,105,104,183,32
103,105,100,107,104,103,183,26
101,109,104,103,109,105,183,23
107,110,106,106,110,101,183,25
105,100,110,107,104,107,183,26
103,108,108,100,109,104,183,24
106,104,106,109,104,100,183,28
103,101,108,109,106,105,183,23
109,106,103,100,107,105,183,33
107,107,104,104,103,107,183,33
102,103,109,110,102,105,183,22
109,108,104,107,108,103,183,20
110,100,106,104,100,108,183,25
107,103,108,102,106,102,183,22
108,103,109,107,110,102,183,24
110,110,101,103,108,101,183,25
102,103,103,104,101,100,183,24
107,107,102,107,100,104,183,20
101,104,109,110,101,109,183,24
104,104,110,102,107,102,183,26
107,108,104,103,109,109,183,23
109,100,106,105,108,102,183,33
100,109,102,107,109,101,183,29
103,108,109,100,104,104,183,27
100,102,105,104,110,102,183,21
102,100,109,107,108,104,183,22
106,102,102,103,102,110,183,21
104,104,103,110,108,105,183,21
108,110,100,110,105,105,183,25
107,100,107,100,107,104,183,32
100,107,109,105,103,100,183,21
109,107,104,106,104,107,183,29
102,105,102,100,106,104,183,30
101,110,104,108,100,109,183,32
105,106,102,105,105,105,183,21
107,107,108,106,110,104,183,21
100,101,107,109,107,106,183,30
110,109,101,105,103,102,183,22
104,107,102,109,107,107,183,30
100,108,108,109,100,107,183,23
106,108,109,100,109,105,183,20
108,110,101,102,102,108,183,25
102,110,103,105,108,103,183,20
104,100,108,109,101,110,183,20
106,109,104,109,103,103,183,29
103,100,106,110,103,107,183,31
107,105,100,108,102,105,183,30
106,109,105,110,103,107,183,29
106,109,108,107,105,106,183,23
103,105,100,102,102,108,183,27
100,110,100,102,106,101,183,23
102,105,108,100,109,107,183,32
110,106,106,103,103,102,183,20
108,107,106,106,104,106,183,28
107,106,107,105,106,107,183,32
105,100,110,100,101,108,183,33
110,103,108,103,102,103,183,21
110,101,106,106,103,108,183,31
105,102,109,100,105,108,183,29
102,106,103,103,107,105,183,20
100,105,109,106,108,107,183,22
110,100,105,105,104,107,183,24
109,110,103,108,109,105,183,31
100,104,102,105,102,106,183,20
102,110,106,101,101,104,183,30
107,109,108,108,105,105,183,24
109,102,101,101,102,103,183,24
101,100,110,106,105,109,183,21
109,107,107,100,108,103,183,21
110,105,108,101,104,101,183,22
110,100,102,101,110,100,183,31
101,108,102,109,103,105,183,24
102,106,108,108,100,100,183,32
109,102,106,103,107,100,183,27
109,108,110,106,110,110,183,29
107,108,102,106,105,103,183,33
104,103,101,108,105,105,183,31
106,103,103,110,110,107,183,23
102,100,110,110,110,101,183,20
104,100,100,108,106,110,183,20
106,102,101,100,108,110,183,21
101,105,110,100,104,103,183,33
110,107,110,108,100,105,183,33
104,107,105,107,107,106,183,25
101,105,110,109,110,100,183,33
102,101,109,101,106,101,183,24
106,109,107,107,100,103,183,31
108,107,103,107,107,101,183,22
105,103,105,100,100,105,183,25
109,106,106,100,108,104,183,31
100,103,109,105,108,105,183,25
102,107,105,108,101,101,183,21
103,109,105,100,104,107,183,28
101,101,104,109,104,109,183,32
105,103,109,109,109,108,183,24
101,102,102,107,105,101,183,28
108,100,110,110,110,103,183,23
108,110,103,105,100,109,183,28
109,106,106,100,102,110,183,30
100,110,108,100,104,108,183,29
105,102,102,109,110,105,183,31
101,108,101,110,108,106,183,30
101,106,109,109,101,106,183,30
109,105,108,109,108,102,183,20
104,101,102,102,100,107,183,24
105,101,107,109,110,110,183,23
102,107,105,100,103,102,183,20
105,110,106,109,110,110,183,33
102,100,107,108,101,108,183,28
108,105,109,101,109,100,183,33
106,106,102,110,107,109,183,24
105,110,104,106,102,105,183,26
108,102,102,106,108,107,183,24
108,100,108,103,104,100,183,24
103,101,101,100,109,109,183,21
101,100,101,105,101,107,183,29
105,106,109,110,103,102,183,25
108,105,103,101,100,101,183,31
101,103,102,104,101,105,183,28
108,109,102,108,106,108,183,33
102,108,107,109,110,107,183,26
100,107,102,106,105,108,183,24
101,107,107,102,105,108,183,26
101,110,107,104,104,110,183,28
103,100,100,107,110,104,183,33
109,101,107,110,107,106,183,24
105,109,104,107,110,108,183,32
103,106,106,106,102,102,183,33
110,106,109,104,108,107,183,29
109,109,100,104,101,102,183,20
106,107,102,108,105,110,183,25
102,110,103,100,103,109,183,24
102,102,105,106,101,108,183,25
101,100,107,110,108,101,183,22
105,101,103,110,106,107,183,28
102,106,109,105,108,102,183,20
107,108,105,102,105,106,183,33
106,104,107,101,107,106,183,25
103,100,107,102,110,106,183,20
107,106,106,102,109,103,183,20
103,103,109,105,101,104,183,23
108,100,105,106,109,103,183,28
110,100,104,107,100,104,183,24
108,100,105,103,107,105,183,27
106,102,103,109,106,103,183,28
109,108,103,101,104,103,183,20
100,101,106,100,106,109,183,27
103,105,103,102,100,106,183,25
107,101,104,100,110,102,183,27
101,107,100,108,105,104,183,23
110,102,101,110,100,108,183,22
101,103,104,103,102,104,183,24
101,105,102,104,100,104,183,32
101,110,106,100,105,106,183,29
109,100,102,105,100,102,183,30
100,108,106,101,110,103,183,31
105,105,104,100,107,109,183,28
110,106,107,100,109,109,183,24
105,108,103,105,108,107,183,29
103,100,110,106,104,106,183,22
110,103,103,101,106,109,183,20
104,108,109,105,109,110,183,23
106,108,106,107,106,104,183,32
103,108,106,103,105,103,183,23
109,104,101,104,106,108,183,30
108,106,110,102,108,102,183,23
101,108,102,101,106,104,183,33
107,107,110,101,104,102,183,26
102,104,101,106,107,102,183,30
104,105,103,107,108,104,183,21
104,107,100,107,103,107,183,33
109,109,107,108,105,106,183,30
110,109,105,103,103,109,183,22
100,104,106,103,109,108,183,33
110,109,101,104,106,100,183,30
106,100,100,105,108,104,183,30
102,110,103,100,105,108,183,29
109,106,103,103,103,109,183,32
102,106,104,104,106,103,183,27
106,101,109,104,100,104,183,20
109,105,104,107,109,105,183,29
108,108,102,104,107,104,183,24
110,108,103,101,108,108,183,31
107,109,107,109,105,104,183,32
109,108,100,108,104,104,183,30
103,101,100,101,100,102,183,20
110,102,105,101,100,100,183,25
104,105,102,103,100,104,183,30
101,104,102,109,110,103,183,31
100,105,102,100,101,104,183,33
109,102,101,105,110,101,183,33
100,100,106,100,104,106,183,33
104,107,102,105,109,103,183,26
100,106,101,110,102,106,183,32
110,100,102,105,109,101,183,26
107,106,101,107,108,101,183,27
100,101,109,104,105,102,183,32
102,110,108,106,105,110,183,31
102,103,101,105,101,108,183,22
110,105,106,107,103,106,183,26
107,105,106,100,100,100,183,29
110,106,101,100,104,107,172,22
102,108,108,109,109,106,172,31
107,104,109,109,110,101,172,27
110,110,103,107,104,105,172,30
108,100,110,109,101,103,172,23
100,110,101,102,109,107,172,33
106,106,106,109,106,109,172,24
106,106,108,101,109,103,172,31
105,101,104,102,106,106,172,28
100,101,104,106,108,106,172,33
105,103,106,107,105,102,172,32
